"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x910489097956970497","x1255244313421807621",2020-04-28 21:15:40,"dh_hse","This Wednesday is #dayofdh2020! Today Digital Humanists all over the world share how they keep doing DH amid the coronavirus havoc. 

@dh_hse will contribute by telling about its ongoing projects and sharing experiences of our staff and students https://t.co/HcubcbnSQR","Twitter Web App",245,,,,FALSE,FALSE,9,3,,,"dayofdh2020",,,,,"http://pbs.twimg.com/media/EWuF-ulXsAMjcG6.png","https://t.co/HcubcbnSQR","https://twitter.com/dh_hse/status/1255244313421807621/photo/1","photo","http://pbs.twimg.com/media/EWuF-ulXsAMjcG6.png","https://t.co/HcubcbnSQR","https://twitter.com/dh_hse/status/1255244313421807621/photo/1",,"x910489097956970497","dh_hse","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dh_hse/status/1255244313421807621","DH HSE","Moscow, Russia","Research Centre for Digital Humanities at the Higher School of Economics, Moscow","https://t.co/SeQ3EoQRBr",FALSE,289,130,7,146,113,2017-09-20 13:01:31,FALSE,"https://t.co/SeQ3EoQRBr","http://hum.hse.ru/en/digital/",,"https://pbs.twimg.com/profile_banners/910489097956970497/1516486153",,"http://pbs.twimg.com/profile_images/954839360897257472/b0OBZV3U_normal.jpg"
"x910489097956970497","x1255473904971321344",2020-04-29 12:27:59,"dh_hse","#dayofdh2020 #stayDHome Our regular meetings went online! 🚀 Keeping calm and discussing new opportunities for HSE DH Centre https://t.co/j37gQNnLml","Twitter Web App",123,,,,FALSE,FALSE,5,0,,,"dayofdh2020 stayDHome",,,,,"http://pbs.twimg.com/media/EWxVzNtXsAIOO_u.jpg","https://t.co/j37gQNnLml","https://twitter.com/dh_hse/status/1255473904971321344/photo/1","photo","http://pbs.twimg.com/media/EWxVzNtXsAIOO_u.jpg","https://t.co/j37gQNnLml","https://twitter.com/dh_hse/status/1255473904971321344/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dh_hse/status/1255473904971321344","DH HSE","Moscow, Russia","Research Centre for Digital Humanities at the Higher School of Economics, Moscow","https://t.co/SeQ3EoQRBr",FALSE,289,130,7,146,113,2017-09-20 13:01:31,FALSE,"https://t.co/SeQ3EoQRBr","http://hum.hse.ru/en/digital/",,"https://pbs.twimg.com/profile_banners/910489097956970497/1516486153",,"http://pbs.twimg.com/profile_images/954839360897257472/b0OBZV3U_normal.jpg"
"x910489097956970497","x1255589390946050048",2020-04-29 20:06:53,"dh_hse","#dayofdh2020 is all about Twitter, but we are also active on other platforms (mostly in Russian) 🤖

Webpage: https://t.co/b83MbiVxWE
Facebook: DHCHSE
Instagram: digitalhumanitieshse
Telegram: dh_hse
VK: dhchse
Newsletter: https://t.co/oWAyhjLrEm
YouTube: https://t.co/y6fAWKUPj4 https://t.co/GxKBtZVjIj","Twitter Web App",278,,,,FALSE,FALSE,11,4,,,"dayofdh2020",,"hum.hse.ru/digital/ vdigital.me youtube.com/channel/UCJ8Nj…","https://t.co/b83MbiVxWE https://t.co/oWAyhjLrEm https://t.co/y6fAWKUPj4","https://hum.hse.ru/digital/ http://vdigital.me https://www.youtube.com/channel/UCJ8Njr3yxXqRD-6xFOVJhfw","http://pbs.twimg.com/media/EWy77pmWoAkZQ-F.jpg","https://t.co/GxKBtZVjIj","https://twitter.com/dh_hse/status/1255589390946050048/photo/1","photo","http://pbs.twimg.com/media/EWy77pmWoAkZQ-F.jpg","https://t.co/GxKBtZVjIj","https://twitter.com/dh_hse/status/1255589390946050048/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dh_hse/status/1255589390946050048","DH HSE","Moscow, Russia","Research Centre for Digital Humanities at the Higher School of Economics, Moscow","https://t.co/SeQ3EoQRBr",FALSE,289,130,7,146,113,2017-09-20 13:01:31,FALSE,"https://t.co/SeQ3EoQRBr","http://hum.hse.ru/en/digital/",,"https://pbs.twimg.com/profile_banners/910489097956970497/1516486153",,"http://pbs.twimg.com/profile_images/954839360897257472/b0OBZV3U_normal.jpg"
"x910489097956970497","x1255543653415694336",2020-04-29 17:05:08,"dh_hse","Students do online presentations of their literary network analysis projects as part of their DH elective course… @DaniilSkorinkin (he’s running the course) is all ears  #StayDHome  #dayofdh2020 https://t.co/kVuS8Pb1JM","Twitter Web App",194,,,,FALSE,FALSE,8,1,,,"StayDHome dayofdh2020",,,,,"http://pbs.twimg.com/media/EWyV9LiWkAY3u_b.jpg","https://t.co/kVuS8Pb1JM","https://twitter.com/dh_hse/status/1255543653415694336/photo/1","photo","http://pbs.twimg.com/media/EWyV9LiWkAY3u_b.jpg http://pbs.twimg.com/media/EWyWAZEWAAAPOdb.jpg http://pbs.twimg.com/media/EWyWAY_XYAMQP6R.jpg","https://t.co/kVuS8Pb1JM https://t.co/kVuS8Pb1JM https://t.co/kVuS8Pb1JM","https://twitter.com/dh_hse/status/1255543653415694336/photo/1 https://twitter.com/dh_hse/status/1255543653415694336/photo/1 https://twitter.com/dh_hse/status/1255543653415694336/photo/1",,"x570590827","DaniilSkorinkin","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/dh_hse/status/1255543653415694336","DH HSE","Moscow, Russia","Research Centre for Digital Humanities at the Higher School of Economics, Moscow","https://t.co/SeQ3EoQRBr",FALSE,289,130,7,146,113,2017-09-20 13:01:31,FALSE,"https://t.co/SeQ3EoQRBr","http://hum.hse.ru/en/digital/",,"https://pbs.twimg.com/profile_banners/910489097956970497/1516486153",,"http://pbs.twimg.com/profile_images/954839360897257472/b0OBZV3U_normal.jpg"
"x4187679221","x1255451742503866369",2020-04-29 10:59:55,"drkatesimpson","#DayofDH2020 Proofing volunteer TEI XML transcriptions of David Livingstone's Zambezi Journals. Thanks to all the great volunteers at @DLivingstoneBP and students at @UofGInfoStudies #TEI #XML https://t.co/lA4pHY1dx8","Twitter for Android",192,,,,FALSE,FALSE,22,6,,,"DayofDH2020 TEI XML",,,,,"http://pbs.twimg.com/media/EWxCsolWkAU8zLS.jpg","https://t.co/lA4pHY1dx8","https://twitter.com/drkatesimpson/status/1255451742503866369/photo/1","photo","http://pbs.twimg.com/media/EWxCsolWkAU8zLS.jpg","https://t.co/lA4pHY1dx8","https://twitter.com/drkatesimpson/status/1255451742503866369/photo/1",,"x743432478 x570712529","DLivingstoneBP UofGInfoStudies","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/drkatesimpson/status/1255451742503866369","Kathryn Simpson","","Lecturer in Information Studies at the University of Glasgow. Digital Humanist. Specialist in 19th C digital creation and curation. #BoundariesOfGender",,FALSE,135,335,4,896,971,2015-11-14 16:52:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/4187679221/1529393611","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1081327562595487744/qhG-D9_J_normal.jpg"
"x4187679221","x1255589072153739265",2020-04-29 20:05:37,"drkatesimpson","What better way to end a grand #DayOfDH2020 than by freeing my mind with the Matrix 😎 It's been amazing to hear what everyone is up to. Wishing everyone all the very best with their work and projects and hope to see some of you in person next year 👍 https://t.co/hNjxV9W3Ji","Twitter for Android",249,,,,FALSE,FALSE,0,0,,,"DayOfDH2020",,,,,"http://pbs.twimg.com/tweet_video_thumb/EWy_mdrWkAAmpIb.jpg","https://t.co/hNjxV9W3Ji","https://twitter.com/drkatesimpson/status/1255589072153739265/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EWy_mdrWkAAmpIb.jpg","https://t.co/hNjxV9W3Ji","https://twitter.com/drkatesimpson/status/1255589072153739265/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/drkatesimpson/status/1255589072153739265","Kathryn Simpson","","Lecturer in Information Studies at the University of Glasgow. Digital Humanist. Specialist in 19th C digital creation and curation. #BoundariesOfGender",,FALSE,135,335,4,896,971,2015-11-14 16:52:41,FALSE,,,,"https://pbs.twimg.com/profile_banners/4187679221/1529393611","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1081327562595487744/qhG-D9_J_normal.jpg"
"x46044919","x1255589060044902400",2020-04-29 20:05:34,"BriMclala","On this #DayofDH2020 I'm reminded how digital humanities have completely changed how I approach historical research. Thank you to @kalanicraig and @IDAH_IU  for arming me with DH skills!","Twitter Web App",186,,,,FALSE,FALSE,7,1,,,"DayofDH2020",,,,,,,,,,,,,"x22995545 x722496881281134592","kalanicraig IDAH_IU","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BriMclala/status/1255589060044902400","Bri McLaughlin","","Librarian at Indiana University. History and Library Science Grad Student. She/Her. Avid lover of people and things that don't suck.",,FALSE,75,312,2,3812,6141,2009-06-10 05:22:48,FALSE,,,,,"http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/1252001181343404032/s4Qn9gyt_normal.jpg"
"x3371648573","x1255513391461998592",2020-04-29 15:04:53,"Neogranadina_es","En el día de las Humanidades Digitales, nos alegra anunciar que ya está disponible para consulta el Catálogo Colectivo de Archivos Colombianos (CCAC). #dayofdh2020 #diaHD2020 https://t.co/LvRoR9BLfa","Twitter for iPhone",174,,,,FALSE,FALSE,88,43,,,"dayofdh2020 diaHD2020",,,,,"http://pbs.twimg.com/media/EWx6xfHX0AA6llc.jpg","https://t.co/LvRoR9BLfa","https://twitter.com/Neogranadina_es/status/1255513391461998592/photo/1","photo","http://pbs.twimg.com/media/EWx6xfHX0AA6llc.jpg","https://t.co/LvRoR9BLfa","https://twitter.com/Neogranadina_es/status/1255513391461998592/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Neogranadina_es/status/1255513391461998592","Neogranadina","Colombia","Ayudamos a proteger el patrimonio de libros y manuscritos históricos de Colombia con nuevas tecnologías, y lo compartimos con el mundo de manera gratuita.","http://t.co/oy0mKGlJVc",FALSE,389,406,3,140,288,2015-07-12 02:11:38,FALSE,"http://t.co/oy0mKGlJVc","http://www.neogranadina.org",,"https://pbs.twimg.com/profile_banners/3371648573/1554845055","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/620054102026772480/d8ByYm72_normal.png"
"x3371648573","x1255588810194223104",2020-04-29 20:04:34,"Neogranadina_es","We are celebrating the Day of Digital Humanities with great news: the Collective Catalogue for Colombian Archives is available to the public! https://t.co/velafTf3j9 #dayofdh2020 #diaHD2020","Twitter Web App",189,,,,FALSE,FALSE,16,8,,,"dayofdh2020 diaHD2020",,"ccac.neogranadina.org","https://t.co/velafTf3j9","https://ccac.neogranadina.org/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Neogranadina_es/status/1255588810194223104","Neogranadina","Colombia","Ayudamos a proteger el patrimonio de libros y manuscritos históricos de Colombia con nuevas tecnologías, y lo compartimos con el mundo de manera gratuita.","http://t.co/oy0mKGlJVc",FALSE,389,406,3,140,288,2015-07-12 02:11:38,FALSE,"http://t.co/oy0mKGlJVc","http://www.neogranadina.org",,"https://pbs.twimg.com/profile_banners/3371648573/1554845055","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/620054102026772480/d8ByYm72_normal.png"
"x3371648573","x1255518823949774848",2020-04-29 15:26:28,"Neogranadina_es","¿Quiéres saber más sobre el CCAC? Aquí te explicamos todo sobre nuestra plataforma. https://t.co/Wc5iYK27F7 #dayofdh2020 #diaHD2020","Twitter for iPhone",131,,,,FALSE,FALSE,13,6,,,"dayofdh2020 diaHD2020",,"neogranadina.org/proyectos/ccac","https://t.co/Wc5iYK27F7","https://neogranadina.org/proyectos/ccac",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Neogranadina_es/status/1255518823949774848","Neogranadina","Colombia","Ayudamos a proteger el patrimonio de libros y manuscritos históricos de Colombia con nuevas tecnologías, y lo compartimos con el mundo de manera gratuita.","http://t.co/oy0mKGlJVc",FALSE,389,406,3,140,288,2015-07-12 02:11:38,FALSE,"http://t.co/oy0mKGlJVc","http://www.neogranadina.org",,"https://pbs.twimg.com/profile_banners/3371648573/1554845055","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/620054102026772480/d8ByYm72_normal.png"
"x2178904442","x1255588596834238464",2020-04-29 20:03:43,"LkjonesSOC","#dayofdh2020 https://t.co/azKm7VHg9O","Twitter for iPhone",12,,,,TRUE,FALSE,0,0,,,"dayofdh2020",,"twitter.com/anthoknees/sta…","https://t.co/azKm7VHg9O","https://twitter.com/anthoknees/status/1255359667645153286",,,,,,,,,,,"und","x1255359667645153286","My first new essay in a while, I wrote about how I truly look forward to playing #ACNH in a time where few things bring me joy.

I'm a depressed queer millennial, of course I love Animal Crossing by @anthoknees https://t.co/KYEesG5Khm",2020-04-29 04:54:02,"Twitter Web Client",80,10,"x21737425","anthoknees","#COLA4ALL | y’all don’t read 🥴",46326,1036,261287,"Unceded Ohlone Land","Anthony James Williams (they/them): sociology PhD student & writer. website for more info :)",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/LkjonesSOC/status/1255588596834238464","In Quarquar","","Digital Sociologist, ND, purple enthusiast, Womanist, teacher, she/her, fan of bearded dogs. I Don't debate racists for free. https://t.co/CCrWPjsrgc","https://t.co/oU32ZGNptL",FALSE,942,439,18,17134,23636,2013-11-06 22:32:37,FALSE,"https://t.co/oU32ZGNptL","http://www.lesliekayjones.com/",,"https://pbs.twimg.com/profile_banners/2178904442/1584208158","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1164750824007847937/QJM5aP2t_normal.jpg"
"x102683096","x1255509205332697091",2020-04-29 14:48:15,"Vickstar79","My #DayofDH2020 has consisted mostly of working with #markdown to create a new #capturedEvent for #DARIAHCampus, only for it to crash slightly meaning I spend the rest of the day trying to work out what's wrong.

Which I believe is typical #codinglife, so I feel legit. https://t.co/C3noUB17r2","Twitter Web App",269,,,,FALSE,FALSE,4,0,,,"DayofDH2020 markdown capturedEvent DARIAHCampus codinglife",,,,,"http://pbs.twimg.com/tweet_video_thumb/EWx29p0X0AIC2D0.jpg","https://t.co/C3noUB17r2","https://twitter.com/Vickstar79/status/1255509205332697091/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EWx29p0X0AIC2D0.jpg","https://t.co/C3noUB17r2","https://twitter.com/Vickstar79/status/1255509205332697091/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Vickstar79/status/1255509205332697091","Vicky Garnett","Dublin(ish), Ireland","PhD submitted /Dialectologist (Somerset & Irish English) /Editor of DH Training things /Tweets occasionally sweary /Follows & retweets not nec endorsements","https://t.co/WxNLsiTXAH",FALSE,506,914,28,8326,24009,2010-01-07 13:46:22,FALSE,"https://t.co/WxNLsiTXAH","http://somersetspeaks.wordpress.com/",,"https://pbs.twimg.com/profile_banners/102683096/1454166914","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1000672297668235264/sRRhbKLp_normal.jpg"
"x102683096","x1255588169103400963",2020-04-29 20:02:01,"Vickstar79","A very patient and friendly software engineer helped me out.  Turns out I had an 'a' where an 'e' should have been.

Ahhh, coding.

#markdown #GitHubNewbie #AdventuresInCoding #dayofdh2020","Twitter for Android",188,"x1255509205332697091","x102683096","Vickstar79",FALSE,FALSE,2,0,,,"markdown GitHubNewbie AdventuresInCoding dayofdh2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Vickstar79/status/1255588169103400963","Vicky Garnett","Dublin(ish), Ireland","PhD submitted /Dialectologist (Somerset & Irish English) /Editor of DH Training things /Tweets occasionally sweary /Follows & retweets not nec endorsements","https://t.co/WxNLsiTXAH",FALSE,506,914,28,8326,24009,2010-01-07 13:46:22,FALSE,"https://t.co/WxNLsiTXAH","http://somersetspeaks.wordpress.com/",,"https://pbs.twimg.com/profile_banners/102683096/1454166914","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/1000672297668235264/sRRhbKLp_normal.jpg"
"x91438333","x1255587615211958273",2020-04-29 19:59:49,"elotroalex","Had to interrupt this #dayofdh2020 because the little one wants me to see a video demonstrating once and for all that The Rebels are more evil than The Empire.","TweetDeck",159,,,,FALSE,FALSE,18,0,,,"dayofdh2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elotroalex/status/1255587615211958273","Alex Gil","New York, NY","digital scholarship Librarian, materialist spelunker and otrAmerican. he/him/colibri. opinions my own.","https://t.co/MAfERa0rOP",FALSE,8212,4912,293,26497,32816,2009-11-20 22:18:03,FALSE,"https://t.co/MAfERa0rOP","http://www.elotroalex.com",,"https://pbs.twimg.com/profile_banners/91438333/1354455158","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/430069942289846272/IOc26CaL_normal.jpeg"
"x91438333","x1255494652632981509",2020-04-29 13:50:25,"elotroalex","@DJWrisley @antimony27 #dayofdh2020 #showusyourmug https://t.co/a2B0h0qS2k","Twitter for iPhone",27,"x1255490966368276488","x749522000","DJWrisley",FALSE,FALSE,3,1,,,"dayofdh2020 showusyourmug",,,,,"http://pbs.twimg.com/media/EWxpuasWsAE7th9.jpg","https://t.co/a2B0h0qS2k","https://twitter.com/elotroalex/status/1255494652632981509/photo/1","photo","http://pbs.twimg.com/media/EWxpuasWsAE7th9.jpg","https://t.co/a2B0h0qS2k","https://twitter.com/elotroalex/status/1255494652632981509/photo/1",,"x749522000 x196411320","DJWrisley antimony27","und",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elotroalex/status/1255494652632981509","Alex Gil","New York, NY","digital scholarship Librarian, materialist spelunker and otrAmerican. he/him/colibri. opinions my own.","https://t.co/MAfERa0rOP",FALSE,8212,4912,293,26497,32816,2009-11-20 22:18:03,FALSE,"https://t.co/MAfERa0rOP","http://www.elotroalex.com",,"https://pbs.twimg.com/profile_banners/91438333/1354455158","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/430069942289846272/IOc26CaL_normal.jpeg"
"x91438333","x1255325713256898560",2020-04-29 02:39:07,"elotroalex","#dayofdh2020 tomorrow.

Funny to think I've been part of this carnival only around a decade. Seems longer.

⏳","TweetDeck",109,,,,FALSE,FALSE,17,0,,,"dayofdh2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elotroalex/status/1255325713256898560","Alex Gil","New York, NY","digital scholarship Librarian, materialist spelunker and otrAmerican. he/him/colibri. opinions my own.","https://t.co/MAfERa0rOP",FALSE,8212,4912,293,26497,32816,2009-11-20 22:18:03,FALSE,"https://t.co/MAfERa0rOP","http://www.elotroalex.com",,"https://pbs.twimg.com/profile_banners/91438333/1354455158","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/430069942289846272/IOc26CaL_normal.jpeg"
"x91438333","x1255582045822124041",2020-04-29 19:37:41,"elotroalex","Next on #dayofDH2020 moving a bunch of boxes full of 3D printed visors from our assembly facility on the Upper East Side to our facility on the Upper West Side. After that, gonna relax by trying to decipher these 2,500 lines of javaScript to add note data to ITSB tool tips.","TweetDeck",274,,,,FALSE,FALSE,16,0,,,"dayofDH2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elotroalex/status/1255582045822124041","Alex Gil","New York, NY","digital scholarship Librarian, materialist spelunker and otrAmerican. he/him/colibri. opinions my own.","https://t.co/MAfERa0rOP",FALSE,8212,4912,293,26497,32816,2009-11-20 22:18:03,FALSE,"https://t.co/MAfERa0rOP","http://www.elotroalex.com",,"https://pbs.twimg.com/profile_banners/91438333/1354455158","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/430069942289846272/IOc26CaL_normal.jpeg"
"x91438333","x1255506609796775938",2020-04-29 14:37:56,"elotroalex","#dayofdh2020 begins for me with calls to health workers to arrange pickups of face shields for today. What happened to DH? 🤔 Acting weird again. Ok, ok. After morning calls I'm tweaking Wax to take transcriptions... for oral histories of nurses during pandemics. 🤔🤔","TweetDeck",265,,,,FALSE,FALSE,35,1,,,"dayofdh2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/elotroalex/status/1255506609796775938","Alex Gil","New York, NY","digital scholarship Librarian, materialist spelunker and otrAmerican. he/him/colibri. opinions my own.","https://t.co/MAfERa0rOP",FALSE,8212,4912,293,26497,32816,2009-11-20 22:18:03,FALSE,"https://t.co/MAfERa0rOP","http://www.elotroalex.com",,"https://pbs.twimg.com/profile_banners/91438333/1354455158","http://abs.twimg.com/images/themes/theme7/bg.gif","http://pbs.twimg.com/profile_images/430069942289846272/IOc26CaL_normal.jpeg"
"x51360128","x1255586726728302595",2020-04-29 19:56:17,"donaldsturgeon","#dayofdh2020 Working on a prototype crowdsourced tagging, knowledge extraction, and knowledge base extension for @chinesetextproj https://t.co/V5hKbV93ed and historical Chinese texts in general - more to come soon! https://t.co/HEGYtTElgq","Twitter Web App",214,,,,FALSE,FALSE,29,10,,,"dayofdh2020",,"ctext.org","https://t.co/V5hKbV93ed","http://ctext.org","http://pbs.twimg.com/media/EWy8NAlXkAAT1Vi.jpg","https://t.co/HEGYtTElgq","https://twitter.com/donaldsturgeon/status/1255586726728302595/photo/1","photo","http://pbs.twimg.com/media/EWy8NAlXkAAT1Vi.jpg","https://t.co/HEGYtTElgq","https://twitter.com/donaldsturgeon/status/1255586726728302595/photo/1",,"x154082464","chinesetextproj","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/donaldsturgeon/status/1255586726728302595","Donald Sturgeon","Durham, England","Digital humanities | Chinese philosophy | Creator of @chinesetextproj (https://t.co/s8iXYdAoRT) Assistant Professor at @comp_sci_durham","https://t.co/RLs2GKrXiQ",FALSE,770,681,19,63,38,2009-06-27 05:45:37,FALSE,"https://t.co/RLs2GKrXiQ","https://dsturgeon.net",,"https://pbs.twimg.com/profile_banners/51360128/1428914626","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/587535303855882241/6speEMSe_normal.jpg"
"x25543248","x1255575558160814082",2020-04-29 19:11:55,"PoeticsHeretic","#dayofdh2020 started off with virtual co-writing session. Now reading student reflections on @WikiEducation project in Chicanx Cultural Productions. Felt the lack of in-person co-working, even for online project. Imagining how to better share my love of virtual co-working...","Twitter for iPad",275,,,,FALSE,FALSE,6,1,,,"dayofdh2020",,,,,,,,,,,,,"x2181109652","WikiEducation","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PoeticsHeretic/status/1255575558160814082","Jen Shook","State College, PA","Digital dramaturg = info/storycrafter. @CHIatPSU Fellow. @CaffeineTheatre founder. she/her. 🔈ing Indigenous performance #insteadofredface","https://t.co/FC2FNVuDUS",FALSE,2553,4999,103,30846,93933,2009-03-20 17:49:32,FALSE,"https://t.co/FC2FNVuDUS","http://www.jenshook.com",,"https://pbs.twimg.com/profile_banners/25543248/1389585615","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1502829192/biketude_normal.jpg"
"x25543248","x1255586618381131777",2020-04-29 19:55:52,"PoeticsHeretic","But also, of course, we miss students being able to help each other as they work. Tips on how best to co-work virtually, #dayofdh2020 ?","Twitter for iPhone",135,"x1255577644294340610","x25543248","PoeticsHeretic",FALSE,FALSE,0,0,,,"dayofdh2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PoeticsHeretic/status/1255586618381131777","Jen Shook","State College, PA","Digital dramaturg = info/storycrafter. @CHIatPSU Fellow. @CaffeineTheatre founder. she/her. 🔈ing Indigenous performance #insteadofredface","https://t.co/FC2FNVuDUS",FALSE,2553,4999,103,30846,93933,2009-03-20 17:49:32,FALSE,"https://t.co/FC2FNVuDUS","http://www.jenshook.com",,"https://pbs.twimg.com/profile_banners/25543248/1389585615","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1502829192/biketude_normal.jpg"
